ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,53404,Children overweight,6.3,1,KE,Kenya,1998,KE1998DHS,CN_NUTS_C_WHP,104236060,I,1000,0,Total,Total,0,,1,1,CNNUTSCWHP,,1998,DHS,4433,4539,,,
KEN,482370,Children who started breastfeeding within 1 hour of birth,56.4,1,KE,Kenya,1998,KE1998DHS,CN_BRFI_C_1HR,104266020,I,1000,0,Total,Total,0,,1,1,CNBRFIC1HR,,1998,DHS,2255,2300,,,
KEN,432254,Children exclusively breastfed,12.6,1,KE,Kenya,1998,KE1998DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,1998,DHS,517,518,,,
KEN,432228,Children currently breastfeeding,99.4,1,KE,Kenya,1998,KE1998DHS,CN_BRFS_C_BRF,104306080,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCBRF,,1998,DHS,517,518,,,
KEN,53459,Women who are thin according to BMI (<18.5),11.9,1,KE,Kenya,1998,KE1998DHS,AN_NUTS_W_THN,114563060,I,1000,0,Total,Total,0,,1,1,ANNUTSWTHN,,1998,DHS,3106,3133,,,
KEN,53455,Women who are overweight or obese according to BMI (>=25.0),15,1,KE,Kenya,1998,KE1998DHS,AN_NUTS_W_OWT,114563090,I,1000,0,Total,Total,0,,1,1,ANNUTSWOWT,,1998,DHS,3106,3133,,,
KEN,551358,Children stunted,35.7,1,KE,Kenya,2003,KE2003DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2003,DHS,5312,5070,,,
KEN,432886,Children wasted,6,1,KE,Kenya,2003,KE2003DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2003,DHS,5312,5070,,,
KEN,432887,Children overweight,5.5,1,KE,Kenya,2003,KE2003DHS,CN_NUTS_C_WHP,104236060,I,1000,0,Total,Total,0,,1,1,CNNUTSCWHP,,2003,DHS,5312,5070,,,
KEN,457678,Children who started breastfeeding within 1 hour of birth,49.6,1,KE,Kenya,2003,KE2003DHS,CN_BRFI_C_1HR,104266020,I,1000,0,Total,Total,0,,1,1,CNBRFIC1HR,,2003,DHS,2416,2357,,,
KEN,478781,Children exclusively breastfed,12.7,1,KE,Kenya,2003,KE2003DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,2003,DHS,607,599,,,
KEN,478783,Children currently breastfeeding,99.8,1,KE,Kenya,2003,KE2003DHS,CN_BRFS_C_BRF,104306080,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCBRF,,2003,DHS,607,599,,,
KEN,43997,Women who are thin according to BMI (<18.5),12.3,1,KE,Kenya,2003,KE2003DHS,AN_NUTS_W_THN,114563060,I,1000,0,Total,Total,0,,1,1,ANNUTSWTHN,,2003,DHS,7047,7011,,,
KEN,44000,Women who are overweight or obese according to BMI (>=25.0),23.4,1,KE,Kenya,2003,KE2003DHS,AN_NUTS_W_OWT,114563090,I,1000,0,Total,Total,0,,1,1,ANNUTSWOWT,,2003,DHS,7047,7011,,,
KEN,44010,Children stunted,35.3,1,KE,Kenya,2008,KE2008DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2008-09,DHS,5470,5563,,,
KEN,746543,Children wasted,6.7,1,KE,Kenya,2008,KE2008DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2008-09,DHS,5470,5563,,,
KEN,746544,Children overweight,4.7,1,KE,Kenya,2008,KE2008DHS,CN_NUTS_C_WHP,104236060,I,1000,0,Total,Total,0,,1,1,CNNUTSCWHP,,2008-09,DHS,5470,5563,,,
KEN,642042,Children who started breastfeeding within 1 hour of birth,55.8,1,KE,Kenya,2008,KE2008DHS,CN_BRFI_C_1HR,104266020,I,1000,0,Total,Total,0,,1,1,CNBRFIC1HR,,2008-09,DHS,2264,2373,,,
KEN,801068,Children exclusively breastfed,31.9,1,KE,Kenya,2008,KE2008DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,2008-09,DHS,527,587,,,
KEN,801066,Children currently breastfeeding,99.1,1,KE,Kenya,2008,KE2008DHS,CN_BRFS_C_BRF,104306080,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCBRF,,2008-09,DHS,527,587,,,
KEN,756438,Households with iodized salt,99.8,1,KE,Kenya,2008,KE2008DHS,CN_IODZ_H_IOD,104531050,I,1000,0,Total,Total,0,,1,1,CNIODZHIOD,,2008-09,DHS,8562,8516,,,
KEN,614819,Women who are thin according to BMI (<18.5),12.3,1,KE,Kenya,2008,KE2008DHS,AN_NUTS_W_THN,114563060,I,1000,0,Total,Total,0,,1,1,ANNUTSWTHN,,2008-09,DHS,7548,7509,,,
KEN,614824,Women who are overweight or obese according to BMI (>=25.0),25.1,1,KE,Kenya,2008,KE2008DHS,AN_NUTS_W_OWT,114563090,I,1000,0,Total,Total,0,,1,1,ANNUTSWOWT,,2008-09,DHS,7548,7509,,,
KEN,44053,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,2.5,1,KE,Kenya,2008,KE2008DHS,AN_MIAM_W_90P,114633050,I,1000,0,Total,Total,0,,1,1,ANMIAMW90P,,2008-09,DHS,3973,4082,,,
KEN,44086,Children stunted,26,1,KE,Kenya,2014,KE2014DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2014,DHS,18986,20524,,,
KEN,721459,Children wasted,4,1,KE,Kenya,2014,KE2014DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2014,DHS,18986,20524,,,
KEN,721460,Children overweight,4.1,1,KE,Kenya,2014,KE2014DHS,CN_NUTS_C_WHP,104236060,I,1000,0,Total,Total,0,,1,1,CNNUTSCWHP,,2014,DHS,18986,20524,,,
KEN,612023,Children who started breastfeeding within 1 hour of birth,62.2,1,KE,Kenya,2014,KE2014DHS,CN_BRFI_C_1HR,104266020,I,1000,0,Total,Total,0,,1,1,CNBRFIC1HR,,2014,DHS,3544,3821,,,
KEN,504805,Children exclusively breastfed,61.4,1,KE,Kenya,2014,KE2014DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,2014,DHS,794,856,,,
KEN,504803,Children currently breastfeeding,99.5,1,KE,Kenya,2014,KE2014DHS,CN_BRFS_C_BRF,104306080,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCBRF,,2014,DHS,794,856,,,
KEN,389817,Breastfed children 6-23 months fed both 4+ food groups and the minimum meal frequency,22.6,1,KE,Kenya,2014,KE2014DHS,CN_IYCF_C_BTB,104436030,I,1000,0,Total,Total,0,,1,1,CNIYCFCBTB,,2014,DHS,2159,2340,,,
KEN,506211,Non-breastfed children 6-23 months with 3 IYCF practices,17.8,1,KE,Kenya,2014,KE2014DHS,CN_IYCF_C_3PN,104436090,I,1000,0,Total,Total,0,,1,1,CNIYCFC3PN,,2014,DHS,435,469,,,
KEN,751607,Households with iodized salt,99.5,1,KE,Kenya,2014,KE2014DHS,CN_IODZ_H_IOD,104531050,I,1000,0,Total,Total,0,,1,1,CNIODZHIOD,,2014,DHS,34139,33710,,,
KEN,601535,Women who are thin according to BMI (<18.5),8.9,1,KE,Kenya,2014,KE2014DHS,AN_NUTS_W_THN,114563060,I,1000,0,Total,Total,0,,1,1,ANNUTSWTHN,,2014,DHS,13143,13215,,,
KEN,601525,Women who are overweight or obese according to BMI (>=25.0),32.8,1,KE,Kenya,2014,KE2014DHS,AN_NUTS_W_OWT,114563090,I,1000,0,Total,Total,0,,1,1,ANNUTSWOWT,,2014,DHS,13143,13215,,,
KEN,44176,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,7.5,1,KE,Kenya,2014,KE2014DHS,AN_MIAM_W_90P,114633050,I,1000,0,Total,Total,0,,1,1,ANMIAMW90P,,2014,DHS,6876,7176,,,
KEN,463894,Children stunted,17.6,1,KE,Kenya,2022,KE2022DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2022,DHS,17132,19588,,,
KEN,685837,Children wasted,4.9,1,KE,Kenya,2022,KE2022DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2022,DHS,17238,19688,,,
KEN,685838,Children overweight,3.2,1,KE,Kenya,2022,KE2022DHS,CN_NUTS_C_WHP,104236060,I,1000,0,Total,Total,0,,1,1,CNNUTSCWHP,,2022,DHS,17238,19688,,,
KEN,396845,Children who started breastfeeding within 1 hour of birth,60.1,1,KE,Kenya,2022,KE2022DHS,CN_BRFI_C_1HR,104266020,I,1000,0,Total,Total,0,,1,1,CNBRFIC1HR,,2022,DHS,3658,4151,,,
KEN,308803,Children exclusively breastfed,59.9,1,KE,Kenya,2022,KE2022DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,2022,DHS,888,1016,,,
KEN,308805,Children currently breastfeeding,98.6,1,KE,Kenya,2022,KE2022DHS,CN_BRFS_C_BRF,104306080,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCBRF,,2022,DHS,888,1016,,,
KEN,304874,Breastfed children 6-23 months fed both 4+ food groups and the minimum meal frequency,33.3,1,KE,Kenya,2022,KE2022DHS,CN_IYCF_C_BTB,104436030,I,1000,0,Total,Total,0,,1,1,CNIYCFCBTB,,2022,DHS,1984,2269,,,
KEN,565520,Non-breastfed children 6-23 months with 3 IYCF practices,20.4,1,KE,Kenya,2022,KE2022DHS,CN_IYCF_C_3PN,104436090,I,1000,0,Total,Total,0,,1,1,CNIYCFC3PN,,2022,DHS,517,554,,,
KEN,645058,Households with iodized salt,99.6,1,KE,Kenya,2022,KE2022DHS,CN_IODZ_H_IOD,104531050,I,1000,0,Total,Total,0,,1,1,CNIODZHIOD,,2022,DHS,36002,35735,,,
KEN,768139,Women who are thin according to BMI (<18.5),9.5,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,1000,0,Total,Total,0,,1,1,ANNUTSWTHN,,2022,DHS,15226,15290,,,
KEN,768135,Women who are overweight or obese according to BMI (>=25.0),38.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,1000,0,Total,Total,0,,1,1,ANNUTSWOWT,,2022,DHS,15226,15290,,,
KEN,175100,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,53.6,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,1000,0,Total,Total,0,,1,1,ANMIAMW90P,,2022,DHS,4945,5535,,,
