ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,516299,Unmet need for family planning,35.3,1,KE,Kenya,1993,KE1993DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,1993,DHS,4629,4583,,,
KEN,427238,Demand for family planning satisfied by modern methods,40.1,1,KE,Kenya,1993,KE1993DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,1993,DHS,3150,3124,,,
KEN,62391,Median age at first marriage [Women]: 25-49,18.8,1,KE,Kenya,1993,KE1993DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,1993,DHS,,,,,
KEN,62404,Median age at first sexual intercourse [Women]: 25-49,16.8,1,KE,Kenya,1993,KE1993DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,1993,DHS,,,,,
KEN,812467,Infant mortality rate,62,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,1993,DHS,,,53,70,
KEN,812054,Infant mortality rate,63,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,1993,DHS,,,55,70,
KEN,772275,Under-five mortality rate,96,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,1993,DHS,,,86,107,
KEN,776829,Under-five mortality rate,93,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,1993,DHS,,,84,102,
KEN,12024,Place of delivery: Health facility,42.4,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,1993,DHS,3645,3655,,,
KEN,353179,Place of delivery: Health facility,43.8,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDHF,,1993,DHS,6128,6115,,,
KEN,572824,Place of delivery: Health facility,41.7,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,1993,DHS,2408,2415,,,
KEN,531658,Fully vaccinated (8 basic antigens),78.2,1,KE,Kenya,1993,KE1993DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,1993,DHS,1124,1116,,,
KEN,678317,Treatment of diarrhea: Either ORS or RHF,31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,1993,DHS,632,617,,,
KEN,540327,Treatment of diarrhea: Either ORS or RHF,31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,1993,DHS,779,756,,,
KEN,622315,Children stunted,39.9,1,KE,Kenya,1993,KE1993DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,1993,DHS,4757,4829,,,
KEN,720922,Children wasted,6.7,1,KE,Kenya,1993,KE1993DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,1993,DHS,4757,4829,,,
KEN,272670,Children underweight,18.7,1,KE,Kenya,1993,KE1993DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,1993,DHS,4757,4829,,,
KEN,53323,Median duration of exclusive breastfeeding,0.6,1,KE,Kenya,1993,KE1993DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,1993,DHS,,,,,
KEN,758060,Women with secondary or higher education,24.5,1,KE,Kenya,1993,KE1993DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,1993,DHS,7540,7540,,,
KEN,403452,Households with electricity,10.9,1,KE,Kenya,1993,KE1993DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,1993,DHS,7950,7950,,,
KEN,131069,Total fertility rate 15-49,4.7,1,KE,Kenya,1998,KE1998DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,1998,DHS,,,,,
KEN,737702,Married women currently using any method of contraception,39,1,KE,Kenya,1998,KE1998DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,1998,DHS,4834,4847,,,
KEN,737705,Married women currently using any modern method of contraception,31.5,1,KE,Kenya,1998,KE1998DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,1998,DHS,4834,4847,,,
KEN,73449,Unmet need for family planning,28,1,KE,Kenya,1998,KE1998DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,1998,DHS,4834,4847,,,
KEN,733441,Demand for family planning satisfied by modern methods,47,1,KE,Kenya,1998,KE1998DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,1998,DHS,3237,3229,,,
KEN,62590,Median age at first marriage [Women]: 25-49,19.2,1,KE,Kenya,1998,KE1998DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,1998,DHS,,,,,
KEN,62645,Median age at first sexual intercourse [Women]: 25-49,16.5,1,KE,Kenya,1998,KE1998DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,1998,DHS,,,,,
KEN,770117,Infant mortality rate,74,0,KE,Kenya,1998,KE1998DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,1998,DHS,,,63,85,
KEN,117784,Infant mortality rate,71,0,KE,Kenya,1998,KE1998DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,1998,DHS,,,62,79,
KEN,808462,Under-five mortality rate,111,0,KE,Kenya,1998,KE1998DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,1998,DHS,,,97,126,
KEN,811157,Under-five mortality rate,105,0,KE,Kenya,1998,KE1998DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,1998,DHS,,,94,117,
KEN,801306,Pregnancy-related mortality ratio,743,0,KE,Kenya,1998,KE1998DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,1998,DHS,,,591,895,
KEN,279097,Place of delivery: Health facility,42.1,1,KE,Kenya,1998,KE1998DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,1998,DHS,3464,3531,,,
KEN,474265,Place of delivery: Health facility,40.8,1,KE,Kenya,1998,KE1998DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,1998,DHS,2359,2409,,,
KEN,150029,Fully vaccinated (8 basic antigens),59.5,1,KE,Kenya,1998,KE1998DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,1998,DHS,1097,1127,,,
KEN,412396,Treatment of diarrhea: Either ORS or RHF,68.7,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,1998,DHS,549,538,,,
KEN,620256,Children stunted,37.7,1,KE,Kenya,1998,KE1998DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,1998,DHS,4433,4539,,,
KEN,53403,Children wasted,6.9,1,KE,Kenya,1998,KE1998DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,1998,DHS,4433,4539,,,
KEN,478979,Children underweight,18,1,KE,Kenya,1998,KE1998DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,1998,DHS,4433,4539,,,
KEN,53429,Median duration of exclusive breastfeeding,0.5,1,KE,Kenya,1998,KE1998DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,1998,DHS,,,,,
KEN,386668,Women circumcised (FGC),37.6,1,KE,Kenya,1998,KE1998DHS,FG_PFCC_W_WCC,207503010,I,1000,0,Total,Total,0,,1,1,FGPFCCWWCC,,1998,DHS,7881,7881,,,
KEN,420890,Women with secondary or higher education,29.2,1,KE,Kenya,1998,KE1998DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,1998,DHS,7881,7881,,,
KEN,691803,Households with electricity,14.5,1,KE,Kenya,1998,KE1998DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,1998,DHS,8380,8380,,,
KEN,131143,Total fertility rate 15-49,4.9,1,KE,Kenya,2003,KE2003DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2003,DHS,,,,,
KEN,363219,Married women currently using any method of contraception,39.3,1,KE,Kenya,2003,KE2003DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,2003,DHS,4919,4876,,,
KEN,363220,Married women currently using any modern method of contraception,31.5,1,KE,Kenya,2003,KE2003DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,2003,DHS,4919,4876,,,
KEN,414726,Unmet need for family planning,27.4,1,KE,Kenya,2003,KE2003DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,2003,DHS,4919,4876,,,
KEN,628823,Demand for family planning satisfied by modern methods,47.3,1,KE,Kenya,2003,KE2003DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,2003,DHS,3282,3112,,,
KEN,62787,Median age at first marriage [Women]: 25-49,19.7,1,KE,Kenya,2003,KE2003DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,2003,DHS,,,,,
KEN,62814,Median age at first sexual intercourse [Women]: 25-49,17.6,1,KE,Kenya,2003,KE2003DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2003,DHS,,,,,
KEN,117948,Infant mortality rate,77,0,KE,Kenya,2003,KE2003DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,2003,DHS,,,66,88,
KEN,117947,Infant mortality rate,75,0,KE,Kenya,2003,KE2003DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,2003,DHS,,,66,85,
KEN,780409,Under-five mortality rate,115,0,KE,Kenya,2003,KE2003DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,2003,DHS,,,100,129,
KEN,815486,Under-five mortality rate,113,0,KE,Kenya,2003,KE2003DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,2003,DHS,,,101,125,
KEN,813706,Pregnancy-related mortality ratio,506,0,KE,Kenya,2003,KE2003DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,2003,DHS,,,398,614,
KEN,736274,Place of delivery: Health facility,39.8,1,KE,Kenya,2003,KE2003DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2003,DHS,3702,3633,,,
KEN,576999,Place of delivery: Health facility,40.1,1,KE,Kenya,2003,KE2003DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDHF,,2003,DHS,6102,5949,,,
KEN,205390,Place of delivery: Health facility,39.1,1,KE,Kenya,2003,KE2003DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,2003,DHS,2562,2494,,,
KEN,704150,Fully vaccinated (8 basic antigens),56.8,1,KE,Kenya,2003,KE2003DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2003,DHS,1131,1099,,,
KEN,582014,Treatment of diarrhea: Either ORS or RHF,29.7,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2003,DHS,730,703,,,
KEN,154574,Treatment of diarrhea: Either ORS or RHF,29.2,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2003,DHS,888,866,,,
KEN,551358,Children stunted,35.7,1,KE,Kenya,2003,KE2003DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2003,DHS,5312,5070,,,
KEN,432886,Children wasted,6,1,KE,Kenya,2003,KE2003DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2003,DHS,5312,5070,,,
KEN,43939,Children underweight,15.8,1,KE,Kenya,2003,KE2003DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,2003,DHS,5312,5070,,,
KEN,43971,Median duration of exclusive breastfeeding,0.5,1,KE,Kenya,2003,KE2003DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,2003,DHS,,,,,
KEN,650385,Children under 5 who slept under an insecticide-treated net (ITN),6,1,KE,Kenya,2003,KE2003DHS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2003,DHS,5920,5717,,,
KEN,745218,Women receiving an HIV test and receiving test results in the last 12 months,6.7,1,KE,Kenya,2003,KE2003DHS,HA_CPHT_W_T1R,135563070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTWT1R,,2003,DHS,8195,8195,,,
KEN,768722,Men receiving an HIV test and receiving test results in the last 12 months,7.6,1,KE,Kenya,2003,KE2003DHS,HA_CPHT_M_T1R,135564160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTMT1R,,2003,DHS,3363,3348,,,
KEN,784825,HIV prevalence among women,8.7,1,KE,Kenya,2003,KE2003DHS,HA_HIVP_W_HIV,135963160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPWHIV,,2003,DHS,3151,3273,7.4,10,
KEN,814300,HIV prevalence among men,4.6,1,KE,Kenya,2003,KE2003DHS,HA_HIVP_M_HIV,135964190,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPMHIV,,2003,DHS,2851,2723,3.5,5.6,
KEN,462342,HIV prevalence among general population,6.7,1,KE,Kenya,2003,KE2003DHS,HA_HIVP_B_HIV,135965220,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPBHIV,,2003,DHS,6001,5996,5.7,7.7,
KEN,351154,Physical or sexual violence committed by husband/partner,42.9,1,KE,Kenya,2003,KE2003DHS,DV_SPVL_W_POS,197433060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPVLWPOS,,2003,DHS,3856,4325,,,
KEN,488770,Women circumcised (FGC),32.2,1,KE,Kenya,2003,KE2003DHS,FG_PFCC_W_WCC,207503010,I,1000,0,Total,Total,0,,1,1,FGPFCCWWCC,,2003,DHS,8195,8195,,,
KEN,446016,Women with secondary or higher education,29.3,1,KE,Kenya,2003,KE2003DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2003,DHS,8195,8195,,,
KEN,56628,Women who are literate,78.5,1,KE,Kenya,2003,KE2003DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2003,DHS,8195,8195,,,
KEN,610303,Households with electricity,16,1,KE,Kenya,2003,KE2003DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2003,DHS,8561,8561,,,
KEN,131319,Total fertility rate 15-49,4.6,1,KE,Kenya,2008,KE2008DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2008-09,DHS,,,,,
KEN,442006,Married women currently using any method of contraception,45.5,1,KE,Kenya,2008,KE2008DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,2008-09,DHS,4928,5041,,,
KEN,442007,Married women currently using any modern method of contraception,39.4,1,KE,Kenya,2008,KE2008DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,2008-09,DHS,4928,5041,,,
KEN,74154,Unmet need for family planning,25.6,1,KE,Kenya,2008,KE2008DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,2008-09,DHS,4928,5041,,,
KEN,515047,Demand for family planning satisfied by modern methods,55.5,1,KE,Kenya,2008,KE2008DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,2008-09,DHS,3504,3317,,,
KEN,63042,Median age at first marriage [Women]: 25-49,20,1,KE,Kenya,2008,KE2008DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,2008-09,DHS,,,,,
KEN,63064,Median age at first sexual intercourse [Women]: 25-49,18.2,1,KE,Kenya,2008,KE2008DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2008-09,DHS,,,,,
KEN,813011,Infant mortality rate,52,0,KE,Kenya,2008,KE2008DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,2008-09,DHS,,,42,61,
KEN,798944,Infant mortality rate,59,0,KE,Kenya,2008,KE2008DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,2008-09,DHS,,,52,67,
KEN,118137,Under-five mortality rate,74,0,KE,Kenya,2008,KE2008DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,2008-09,DHS,,,62,86,
KEN,770129,Under-five mortality rate,84,0,KE,Kenya,2008,KE2008DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,2008-09,DHS,,,73,95,
KEN,773754,Pregnancy-related mortality ratio,520,0,KE,Kenya,2008,KE2008DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,2008-09,DHS,,,343,696,
KEN,668433,Place of delivery: Health facility,43.4,1,KE,Kenya,2008,KE2008DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2008-09,DHS,3591,3733,,,
KEN,552970,Place of delivery: Health facility,42.6,1,KE,Kenya,2008,KE2008DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDHF,,2008-09,DHS,5852,6079,,,
KEN,407505,Place of delivery: Health facility,46.3,1,KE,Kenya,2008,KE2008DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,2008-09,DHS,2365,2498,,,
KEN,682051,Fully vaccinated (8 basic antigens),77.4,1,KE,Kenya,2008,KE2008DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2008-09,DHS,1096,1119,,,
KEN,394544,Treatment of diarrhea: Either ORS or RHF,72.7,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2008-09,DHS,738,756,,,
KEN,632669,Treatment of diarrhea: Either ORS or RHF,71.5,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2008-09,DHS,909,946,,,
KEN,44010,Children stunted,35.3,1,KE,Kenya,2008,KE2008DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2008-09,DHS,5470,5563,,,
KEN,746543,Children wasted,6.7,1,KE,Kenya,2008,KE2008DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2008-09,DHS,5470,5563,,,
KEN,384466,Children underweight,16.1,1,KE,Kenya,2008,KE2008DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,2008-09,DHS,5470,5563,,,
KEN,44020,Median duration of exclusive breastfeeding,0.7,1,KE,Kenya,2008,KE2008DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,2008-09,DHS,,,,,
KEN,467811,Children under 5 who slept under an insecticide-treated net (ITN),46.7,1,KE,Kenya,2008,KE2008DHS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2008-09,DHS,5953,6098,,,
KEN,621407,Women receiving an HIV test and receiving test results in the last 12 months,29.3,1,KE,Kenya,2008,KE2008DHS,HA_CPHT_W_T1R,135563070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTWT1R,,2008-09,DHS,8444,8444,,,
KEN,86824,Men receiving an HIV test and receiving test results in the last 12 months,22.8,1,KE,Kenya,2008,KE2008DHS,HA_CPHT_M_T1R,135564160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTMT1R,,2008-09,DHS,3258,3256,,,
KEN,1361,HIV prevalence among women,8,1,KE,Kenya,2008,KE2008DHS,HA_HIVP_W_HIV,135963160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPWHIV,,2008-09,DHS,3641,3811,6.7,9.3,
KEN,790723,HIV prevalence among men,4.3,1,KE,Kenya,2008,KE2008DHS,HA_HIVP_M_HIV,135964190,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPMHIV,,2008-09,DHS,3066,2907,3.2,5.3,
KEN,445920,HIV prevalence among general population,6.3,1,KE,Kenya,2008,KE2008DHS,HA_HIVP_B_HIV,135965220,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPBHIV,,2008-09,DHS,6707,6718,5.3,7.3,
KEN,301971,Physical or sexual violence committed by husband/partner,39.2,1,KE,Kenya,2008,KE2008DHS,DV_SPVL_W_POS,197433060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPVLWPOS,,2008-09,DHS,4336,4906,,,
KEN,425888,Women circumcised (FGC),27.1,1,KE,Kenya,2008,KE2008DHS,FG_PFCC_W_WCC,207503010,I,1000,0,Total,Total,0,,1,1,FGPFCCWWCC,,2008-09,DHS,8444,8444,,,
